Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,CarAge,Km_per_year,Is_Urban,LogPrice
3411.0,-0.7571375467780942,-2.117427854109819,1.4548038325361603,0.5189132208692202,0,0,1,-0.5189132208692174,-0.4099406239935741,1,8.13505390861157
1500.0,1.2156600261586943,1.4398509407946773,-0.8208669669617441,1.4838751875709908,1,0,0,-1.4838751875709881,2.4081355842135137,1,7.313886831633462
5185.0,-0.9247186245242348,0.2540913424931785,0.31696843278720815,-0.03249361724607735,1,0,0,0.03249361724608004,-0.6148384360777329,1,8.55371796609861
1500.0,1.524951137406719,-0.9316682558083204,-0.8208669669617441,-0.997455583947848,1,0,0,0.9974555839478507,-0.2087819642213217,1,7.313886831633462
1500.0,-0.4081393481050849,0.2540913424931785,-0.8208669669617441,-0.997455583947848,1,0,0,0.9974555839478507,-0.6267965955034683,1,7.313886831633462
5732.0,-0.13744440110694975,0.2540913424931785,1.4548038325361603,1.4838751875709908,0,0,1,-1.4838751875709881,1.0621870725173814,1,8.653994232908383
1500.0,0.5289075179181824,1.4398509407946773,-0.8208669669617441,-0.997455583947848,0,0,1,0.9974555839478507,-0.4241680568341566,1,7.313886831633462
8974.375,1.0131521970743413,0.2540913424931785,0.31696843278720815,0.9324683494556933,1,0,0,-0.9324683494556906,0.7720933587356997,1,11.813037464800539
1500.0,0.7948894575068238,-2.117427854109819,-0.8208669669617441,0.24320980181157142,1,0,0,-0.24320980181156873,0.054105802854794965,1,7.313886831633462
1500.0,-0.4176663559399901,-0.9316682558083204,1.4548038325361603,-0.7217521648901992,0,0,1,0.7217521648902019,-0.5914941965888711,1,7.313886831633462
5738.0,-0.5820829858540421,-2.117427854109819,-0.8208669669617441,-0.17034532677490172,0,0,1,0.1703453267749044,-0.5384976647049009,1,8.655040258108363
1827.0,0.13890615478257784,-0.9316682558083204,-0.8208669669617441,1.208171768513342,0,0,1,-1.2081717685133393,0.6632934329273147,1,7.510977752014095
1500.0,-0.07595648658237647,0.2540913424931785,-0.8208669669617441,-0.03249361724607735,0,0,1,0.03249361724608004,-0.35100298449339556,1,7.313886831633462
8974.375,-0.8606553880937595,-2.117427854109819,-0.8208669669617441,1.4838751875709908,0,0,1,-1.4838751875709881,0.3428007990246209,1,9.134754385019587
5700.0,0.20280106951985685,1.4398509407946773,1.4548038325361603,1.7595786066286396,0,0,1,-1.759578606628637,3.015164144956997,1,8.648396877031582
1500.0,0.7919774922145295,0.2540913424931785,-0.8208669669617441,-0.5839004553613749,0,0,1,0.5839004553613776,-0.26919908263240433,1,7.313886831633462
1500.0,-0.04385753968986037,0.2540913424931785,-0.8208669669617441,0.24320980181157142,0,0,1,-0.24320980181156873,-0.24386250770425374,1,7.313886831633462
1500.0,1.3675198577603096,1.4398509407946773,-0.8208669669617441,0.24320980181157142,1,0,0,-0.24320980181156873,0.2575351009727729,1,7.313886831633462
1500.0,0.20236343311754673,0.2540913424931785,0.31696843278720815,0.24320980181157142,0,0,1,-0.24320980181156873,-0.1563914973318322,1,7.313886831633462
1500.0,-0.36937486216199916,0.2540913424931785,-0.8208669669617441,-1.5488624220631455,0,0,1,1.5488624220631482,-0.6780806547189481,1,7.313886831633462
1500.0,-0.11079907707399067,0.2540913424931785,-0.8208669669617441,-0.4460487458325505,1,0,0,0.44604874583255316,-0.4659383899598813,1,7.313886831633462
6291.0,-0.7776896255173507,0.2540913424931785,0.31696843278720815,0.3810615113403958,1,0,0,-0.3810615113403931,-0.46482059814502796,1,8.747034264178168
8974.375,-1.2535518843523388,0.2540913424931785,-0.8208669669617441,1.621726897099815,1,0,0,-1.6217268970998124,0.19526851422078867,1,9.589735252351163
1500.0,0.26925447399371816,1.4398509407946773,-0.8208669669617441,-0.8596038744190236,0,0,1,0.8596038744190263,-0.4557318765896405,1,7.313886831633462
5344.0,-1.0737338195108341,0.2540913424931785,0.31696843278720815,0.6567649303980445,0,0,1,-0.6567649303980418,-0.4975212621476583,1,8.583916823459145
4448.0,-0.5738688872260673,0.2540913424931785,1.4548038325361603,1.0703200589845177,1,0,0,-1.070320058984515,0.009607886277930439,1,8.400434630806041
8974.375,-0.30209668139147644,0.2540913424931785,1.4548038325361603,1.621726897099815,0,0,1,-1.6217268970998124,1.3782977843253996,1,11.695255355062795
1500.0,0.1769131931062807,0.2540913424931785,0.31696843278720815,-1.1353072934766724,1,0,0,1.135307293476675,-0.5219871931661682,1,7.313886831633462
1500.0,0.25373521388102815,0.2540913424931785,2.5926392322851126,0.7946166399268689,0,0,1,-0.7946166399268663,0.215067291589061,1,7.313886831633462
1500.0,-0.15725586439614297,0.2540913424931785,1.4548038325361603,-0.5839004553613749,0,0,1,0.5839004553613776,-0.5052524126337469,1,7.313886831633462
8974.375,-2.1477103829492132,0.2540913424931785,0.31696843278720815,-0.17034532677490172,0,0,1,0.1703453267749044,-0.996541061827767,1,9.253974408996244
1500.0,-0.4206624820788825,0.2540913424931785,0.31696843278720815,-1.6867141315919698,1,0,0,1.6867141315919725,-0.6994436765758734,1,7.313886831633462
5621.0,-0.9952454139734442,0.2540913424931785,1.4548038325361603,0.9324683494556933,1,0,0,-0.9324683494556906,-0.3377822892816302,1,8.634442751466477
1500.0,-0.32446663441725193,0.2540913424931785,1.4548038325361603,-1.6867141315919698,0,1,0,1.6867141315919725,-0.6823566918794559,0,7.313886831633462
1500.0,0.7891665199381529,-0.9316682558083204,-0.8208669669617441,-0.3081970363037261,0,0,1,0.3081970363037288,-0.18642419422101122,1,7.313886831633462
1500.0,0.600797713082281,0.2540913424931785,1.4548038325361603,0.10535809228274703,0,1,0,-0.10535809228274434,-0.08193390261248393,0,7.313886831633462
1500.0,0.010510367212513494,-0.9316682558083204,-0.8208669669617441,0.7946166399268689,1,0,0,-0.7946166399268663,0.09409801760532517,1,7.313886831633462
1500.0,0.29877809898033236,1.4398509407946773,-0.8208669669617441,-0.03249361724607735,0,0,1,0.03249361724608004,-0.23451773593371084,1,7.313886831633462
8974.375,-0.06812952784875298,0.2540913424931785,-0.8208669669617441,1.3460234780421665,1,0,0,-1.3460234780421638,0.772418920026698,1,9.866408544294707
1500.0,-0.015209187507866465,0.2540913424931785,0.31696843278720815,-1.2731590030054967,1,0,0,1.2731590030054996,-0.5801755068463587,1,7.313886831633462
1500.0,0.4187073053826276,1.4398509407946773,-0.8208669669617441,-0.7217521648901992,1,0,0,0.7217521648902019,-0.39341074775124224,1,7.313886831633462
1500.0,-0.9251562609265449,-2.117427854109819,0.31696843278720815,-0.8596038744190236,1,0,0,0.8596038744190263,-0.725753256957237,1,7.313886831633462
1500.0,0.19699397110458783,1.4398509407946773,0.31696843278720815,-0.3081970363037261,0,0,1,0.3081970363037288,-0.35004664820108855,1,7.313886831633462
1500.0,-0.5966259801461941,1.4398509407946773,2.5926392322851126,-1.6867141315919698,1,0,0,1.6867141315919725,-0.7306995537440883,1,7.313886831633462
1500.0,0.7984242130639441,0.2540913424931785,0.31696843278720815,-0.17034532677490172,1,0,0,0.1703453267749044,-0.1346134401964508,1,7.313886831633462
1500.0,0.9074125094084862,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,1,0,0,0.3081970363037288,-0.15375179323155552,1,7.313886831633462
4379.0,-0.7521047281515276,0.2540913424931785,0.31696843278720815,0.3810615113403958,1,0,0,-0.3810615113403931,-0.4550322938354576,1,8.384804003370492
1500.0,1.265432750836812,-2.117427854109819,0.31696843278720815,0.3810615113403958,0,1,0,-0.3810615113403931,0.3168398977130409,0,7.313886831633462
1500.0,-0.4039818022831387,-2.117427854109819,-0.8208669669617441,-0.7217521648901992,0,1,0,0.7217521648902019,-0.5882532007164448,0,7.313886831633462
1500.0,1.870414580522608,0.2540913424931785,-0.8208669669617441,-0.17034532677490172,1,0,0,0.1703453267749044,0.1790104210778087,1,7.313886831633462
2939.0,-0.7084420809364324,1.4398509407946773,-0.8208669669617441,0.10535809228274703,0,0,1,-0.10535809228274434,-0.5160391883796323,1,7.986164860332727
8950.0,-0.1476278635453201,0.2540913424931785,-0.8208669669617441,1.3460234780421665,1,0,0,-1.3460234780421638,0.7065206638530895,1,9.099520536870939
1500.0,0.003289366574396346,-2.117427854109819,0.31696843278720815,-1.4110107125343212,1,0,0,1.4110107125343239,-0.5935979767178124,1,7.313886831633462
6141.0,-0.9702664747031275,0.2540913424931785,-0.8208669669617441,0.5189132208692202,0,0,1,-0.5189132208692174,-0.4982747039925397,1,8.722905701000768
5543.0,-1.9545275756679301,0.2540913424931785,0.31696843278720815,-1.4110107125343212,1,0,0,1.4110107125343239,-0.9681100910149711,1,8.620471540869739
1500.0,-1.0195510664709762,0.2540913424931785,1.4548038325361603,-0.7217521648901992,1,0,0,0.7217521648902019,-0.7340422044686018,1,7.313886831633462
1500.0,0.8783096886548625,0.2540913424931785,0.31696843278720815,-0.17034532677490172,1,0,0,0.1703453267749044,-0.11124196963561987,1,7.313886831633462
7009.0,-0.5439412901757823,-0.9316682558083204,-0.8208669669617441,1.208171768513342,1,0,0,-1.2081717685133393,0.17812472240114607,1,8.855092980028635
2746.0,-0.541955094196067,-0.9316682558083204,-0.8208669669617441,-0.4460487458325505,1,0,0,0.44604874583255316,-0.5788004534489868,1,7.918264686095274
1500.0,1.3198511542471447,0.2540913424931785,-0.8208669669617441,0.10535809228274703,1,0,0,-0.10535809228274434,0.1564830023615051,1,7.313886831633462
1500.0,0.286423286699731,0.2540913424931785,-0.8208669669617441,0.3810615113403958,1,0,0,-0.3810615113403931,-0.05771085462744503,1,7.313886831633462
1500.0,0.49727987176661564,0.2540913424931785,1.4548038325361603,1.0703200589845177,1,0,0,-1.070320058984515,0.6755353679823419,1,7.313886831633462
1500.0,0.6458742625202245,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,0,0,1,0.3081970363037288,-0.2260170980819703,1,7.313886831633462
8974.375,-1.1284383697996003,1.4398509407946773,0.31696843278720815,0.3810615113403958,0,0,1,-0.3810615113403931,-0.5990105226205716,1,9.271717651651086
4386.0,-0.08603895600482908,0.2540913424931785,-0.8208669669617441,1.3460234780421665,1,0,0,-1.3460234780421638,0.7575733251571828,1,8.386400901166214
1500.0,-0.060302569115129497,1.4398509407946773,0.31696843278720815,-0.17034532677490172,1,0,0,0.1703453267749044,-0.3858444375841264,1,7.313886831633462
8974.375,-0.3724551491474897,0.2540913424931785,-0.8208669669617441,1.7595786066286396,0,0,1,-1.759578606628637,2.06147420085823,1,9.533799735803484
8222.0,-1.3158982395122127,1.4398509407946773,-0.8208669669617441,-0.3081970363037261,0,0,1,0.3081970363037288,-0.7680719967182804,1,9.014690384970896
1500.0,0.25637786446420857,0.2540913424931785,0.31696843278720815,-0.17034532677490172,0,1,0,0.1703453267749044,-0.29319571294622676,0,7.313886831633462
3497.0,-1.886946415849654,-2.117427854109819,-0.8208669669617441,-1.6867141315919698,1,0,0,1.6867141315919725,-0.9598953670175737,1,8.159946655578548
6185.0,-1.158382799019205,-2.117427854109819,-0.8208669669617441,0.24320980181157142,0,1,0,-0.24320980181156873,-0.6398021768866109,0,8.730043953245016
1883.0,-1.0293810533536343,-0.9316682558083204,-0.8208669669617441,-0.03249361724607735,0,1,0,0.03249361724608004,-0.6473724735185145,0,7.5411524551363085
1500.0,-0.6282367941284411,0.2540913424931785,2.5926392322851126,-0.17034532677490172,1,0,0,0.1703453267749044,-0.5520005244347362,1,7.313886831633462
1500.0,0.6374413456910947,-0.9316682558083204,0.31696843278720815,0.5189132208692202,0,0,1,-0.5189132208692174,0.1680608920445159,1,7.313886831633462
1500.0,1.4611235513467187,-2.117427854109819,0.31696843278720815,0.24320980181157142,1,0,0,-0.24320980181156873,0.29078819699964165,1,7.313886831633462
1500.0,1.5273918019580641,0.2540913424931785,1.4548038325361603,1.7595786066286396,0,0,1,-1.759578606628637,5.211140164997622,1,7.313886831633462
1500.0,0.602262111813088,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,0,0,1,0.3081970363037288,-0.2380675167244869,1,7.313886831633462
1500.0,0.2320553797973571,0.2540913424931785,2.5926392322851126,-0.17034532677490172,0,1,0,0.1703453267749044,-0.3003115525923289,0,7.313886831633462
