"Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,CarAge,Km_per_year,Is_Urban,LogPrice"
"1500.0,-0.9273986677896991,1.4398509407946773,1.4548038325361603,-1.6867141315919698,0,0,1,1.6867141315919725,-0.6789105272079629,-0.97182531580755,7.313886831633462"
"1500.0,1.0436035594521262,0.2540913424931785,0.31696843278720815,0.3810615113403958,1,0,0,-0.3810615113403931,0.0735699648620001,1.028991510855053,7.313886831633462"
"5718.0,-1.1476235263524648,1.4398509407946773,-0.8208669669617441,-0.17034532677490172,1,0,0,0.1703453267749044,-0.5992803681132903,1.028991510855053,8.651549243915316"
"1500.0,-0.916526359165591,-0.9316682558083204,-0.8208669669617441,-1.1353072934766724,1,0,0,1.135307293476675,-0.6460703289482607,1.028991510855053,7.313886831633462"
"1500.0,0.16080193741434096,-0.9316682558083204,-0.8208669669617441,-0.4460487458325505,0,0,1,0.44604874583255316,-0.3947565429249378,-0.97182531580755,7.313886831633462"
"1500.0,0.6768356457122741,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,0,0,1,1.6867141315919725,-0.48814619719938857,-0.97182531580755,7.313886831633462"
"1500.0,-0.6028145655553915,-0.9316682558083204,0.31696843278720815,-1.2731590030054967,0,0,1,1.2731590030054996,-0.6129755529857063,-0.97182531580755,7.313886831633462"
"1500.0,-0.49036169934034557,0.2540913424931785,2.5926392322851126,-0.03249361724607735,0,1,0,0.03249361724608004,-0.4412821674258955,-0.97182531580755,7.313886831633462"
"1500.0,0.7010792155430469,0.2540913424931785,1.4548038325361603,-1.4110107125343212,0,1,0,1.4110107125343239,-0.4553631975105106,-0.97182531580755,7.313886831633462"
"1500.0,0.08016409437721679,0.2540913424931785,0.31696843278720815,0.9324683494556933,1,0,0,-0.9324683494556906,0.153203866151282,1.028991510855053,7.313886831633462"
"1500.0,-0.5233329543101966,0.2540913424931785,1.4548038325361603,-0.8596038744190236,0,0,1,0.8596038744190263,-0.5656752823206075,-0.97182531580755,7.313886831633462"
"4552.0,0.14778500530520297,-0.9316682558083204,0.31696843278720815,1.621726897099815,0,0,1,-1.6217268970998124,1.9126041461775263,-0.97182531580755,8.423541635334782"
"1500.0,-0.11895020953290687,0.2540913424931785,1.4548038325361603,-1.1353072934766724,0,0,1,1.135307293476675,-0.5347338565605518,-0.97182531580755,7.313886831633462"
"2401.0,0.08079815697279084,-2.117427854109819,-0.8208669669617441,0.5189132208692202,1,0,0,-0.5189132208692174,-0.1226707204580161,1.028991510855053,7.784057002639929"
"1500.0,2.0351282677309923,-2.117427854109819,-0.8208669669617441,0.10535809228274703,0,0,1,-0.10535809228274434,0.16773213482366078,-0.97182531580755,7.313886831633462"
"7999.0,-0.5456183896546376,0.2540913424931785,0.31696843278720815,1.621726897099815,1,0,0,-1.6217268970998124,1.1705119863434208,1.028991510855053,8.987196820661973"
"3411.0,-0.8080830064225575,-2.117427854109819,1.4548038325361603,0.5189132208692202,0,0,1,-0.5189132208692174,-0.38211503153473064,-0.97182531580755,8.13505390861157"
"1500.0,1.3776426539204352,1.4398509407946773,-0.8208669669617441,1.4838751875709908,1,0,0,-1.4838751875709881,2.2068603927084856,1.028991510855053,7.313886831633462"
"5185.0,-0.9937514535265372,0.2540913424931785,0.31696843278720815,-0.03249361724607735,1,0,0,0.03249361724608004,-0.5490294304585565,1.028991510855053,8.55371796609861"
"1500.0,1.7203161890284733,-0.9316682558083204,-0.8208669669617441,-0.997455583947848,1,0,0,0.9974555839478507,-0.25157367557641186,1.028991510855053,7.313886831633462"
"1500.0,-0.4214167165216018,0.2540913424931785,-0.8208669669617441,-0.997455583947848,1,0,0,0.9974555839478507,-0.5641353773388036,1.028991510855053,7.313886831633462"
"5732.0,-0.12150510881507293,0.2540913424931785,1.4548038325361603,1.4838751875709908,0,0,1,-1.4838751875709881,1.0035502316478098,-0.97182531580755,8.653994232908383"
"1500.0,0.6167675392315671,1.4398509407946773,-0.8208669669617441,-0.997455583947848,0,0,1,0.9974555839478507,-0.4126241235871179,-0.97182531580755,7.313886831633462"
"8974.375,1.1532777395865683,0.2540913424931785,0.31696843278720815,0.9324683494556933,1,0,0,-0.9324683494556906,0.5838780749754503,1.028991510855053,9.102239995213411"
"1500.0,0.9114574549745449,-2.117427854109819,-0.8208669669617441,0.24320980181157142,1,0,0,-0.24320980181156873,-0.030803872851537406,1.028991510855053,7.313886831633462"
"1500.0,-0.43197199384792284,-0.9316682558083204,1.4548038325361603,-0.7217521648901992,0,0,1,0.7217521648902019,-0.5363418938546476,-0.97182531580755,7.313886831633462"
"5738.0,-0.6141344477763754,-2.117427854109819,-0.8208669669617441,-0.17034532677490172,0,0,1,0.1703453267749044,-0.49222740692050426,-0.97182531580755,8.655040258108363"
"1827.0,0.1846725292477172,-0.9316682558083204,-0.8208669669617441,1.208171768513342,0,0,1,-1.2081717685133393,0.5465334675694584,-0.97182531580755,7.510977752014095"
"1500.0,-0.053380677590601465,0.2540913424931785,-0.8208669669617441,-0.03249361724607735,0,0,1,0.03249361724608004,-0.3477492563978026,-0.97182531580755,7.313886831633462"
"8974.375,-0.9227737406219825,-2.117427854109819,-0.8208669669617441,1.4838751875709908,0,0,1,-1.4838751875709881,0.36040169728779337,-0.97182531580755,9.102239995213411"
"5700.0,0.25546375315357367,1.4398509407946773,1.4548038325361603,1.7595786066286396,0,0,1,-1.759578606628637,3.471273107352404,-0.97182531580755,8.648396877031582"
"1500.0,0.9082311952970652,0.2540913424931785,-0.8208669669617441,-0.5839004553613749,0,0,1,0.5839004553613776,-0.29288936620952233,-0.97182531580755,7.313886831633462"
"1500.0,-0.017817225538844808,0.2540913424931785,-0.8208669669617441,0.24320980181157142,0,0,1,-0.24320980181156873,-0.2603097896384037,-0.97182531580755,7.313886831633462"
"1500.0,1.5458930285459982,1.4398509407946773,-0.8208669669617441,0.24320980181157142,1,0,0,-0.24320980181156873,0.12588469405773803,1.028991510855053,7.313886831633462"
"1500.0,0.2549788817569582,0.2540913424931785,0.31696843278720815,0.24320980181157142,0,0,1,-0.24320980181156873,-0.19293646933420375,-0.97182531580755,7.313886831633462"
"1500.0,-0.3784683001213944,0.2540913424931785,-0.8208669669617441,-1.5488624220631455,0,0,1,1.5488624220631482,-0.6041978996912429,-0.97182531580755,7.313886831633462"
"1500.0,-0.09198390032113962,0.2540913424931785,-0.8208669669617441,-0.4460487458325505,1,0,0,0.44604874583255316,-0.439845829974905,1.028991510855053,7.313886831633462"
"6291.0,-0.8308533131636141,0.2540913424931785,0.31696843278720815,0.3810615113403958,1,0,0,-0.3810615113403931,-0.42794897751203465,1.028991510855053,8.747034264178168"
"8974.375,-1.3580763613834423,0.2540913424931785,-0.8208669669617441,1.621726897099815,1,0,0,-1.6217268970998124,0.3010055844464643,1.028991510855053,9.102239995213411"
"1500.0,0.3290896098396436,1.4398509407946773,-0.8208669669617441,-0.8596038744190236,0,0,1,0.8596038744190263,-0.4353499692510842,-0.97182531580755,7.313886831633462"
"5344.0,-1.1588501640740996,0.2540913424931785,0.31696843278720815,0.6567649303980445,0,0,1,-0.6567649303980418,-0.44704414920589947,-0.97182531580755,8.583916823459145"
"4448.0,-0.6050337846399007,0.2540913424931785,1.4548038325361603,1.0703200589845177,1,0,0,-1.070320058984515,-0.016469375838496787,1.028991510855053,8.400434630806041"
"8974.375,-0.30392864734170305,0.2540913424931785,1.4548038325361603,1.621726897099815,0,0,1,-1.6217268970998124,1.4291724777492087,-0.97182531580755,9.102239995213411"
"1500.0,0.22678174515378252,0.2540913424931785,0.31696843278720815,-1.1353072934766724,1,0,0,1.135307293476675,-0.4864719116111567,1.028991510855053,7.313886831633462"
"1500.0,0.3118953241596647,0.2540913424931785,2.5926392322851126,0.7946166399268689,0,0,1,-0.7946166399268663,0.12340269147915682,-0.97182531580755,7.313886831633462"
"1500.0,-0.1434548639618572,0.2540913424931785,1.4548038325361603,-0.5839004553613749,0,0,1,0.5839004553613776,-0.47060500646705167,-0.97182531580755,7.313886831633462"
"8974.375,-2.3487432202682967,0.2540913424931785,0.31696843278720815,-0.17034532677490172,0,0,1,0.1703453267749044,-0.8403038963246993,-0.97182531580755,9.102239995213411"
"1500.0,-0.43529149802475176,0.2540913424931785,0.31696843278720815,-1.6867141315919698,1,0,0,1.6867141315919725,-0.6203925827016533,1.028991510855053,7.313886831633462"
"5621.0,-1.0718903439811047,0.2540913424931785,1.4548038325361603,0.9324683494556933,1,0,0,-0.9324683494556906,-0.3091517622365639,1.028991510855053,8.634442751466477"
"1500.0,-0.3287130352687007,0.2540913424931785,1.4548038325361603,-1.6867141315919698,0,1,0,1.6867141315919725,-0.6077190169576198,-0.97182531580755,7.313886831633462"
"1500.0,0.9051168290188043,-0.9316682558083204,-0.8208669669617441,-0.3081970363037261,0,0,1,0.3081970363037288,-0.22687455077843602,-0.97182531580755,7.313886831633462"
"1500.0,0.6964169905755905,0.2540913424931785,1.4548038325361603,0.10535809228274703,0,1,0,-0.10535809228274434,-0.13927751093633414,-0.97182531580755,7.313886831633462"
"1500.0,0.04241872104069059,-0.9316682558083204,-0.8208669669617441,0.7946166399268689,1,0,0,-0.7946166399268663,0.027269869956172414,1.028991510855053,7.313886831633462"
"1500.0,0.361799780211317,1.4398509407946773,-0.8208669669617441,-0.03249361724607735,0,0,1,0.03249361724608004,-0.258882612568064,-0.97182531580755,7.313886831633462"
"8974.375,-0.04470893915113275,0.2540913424931785,-0.8208669669617441,1.3460234780421665,1,0,0,-1.3460234780421638,0.6803503551294526,1.028991510855053,9.102239995213411"
"1500.0,0.013923202039597682,0.2540913424931785,0.31696843278720815,-1.2731590030054967,1,0,0,1.2731590030054996,-0.5304701410327661,1.028991510855053,7.313886831633462"
"1500.0,0.4946731917838215,1.4398509407946773,-0.8208669669617441,-0.7217521648901992,1,0,0,0.7217521648902019,-0.38758516749513144,1.028991510855053,7.313886831633462"
"1500.0,-0.9942363249231526,-2.117427854109819,0.31696843278720815,-0.8596038744190236,1,0,0,0.8596038744190263,-0.6376708298127542,1.028991510855053,7.313886831633462"
"1500.0,0.24902988269848397,1.4398509407946773,0.31696843278720815,-0.3081970363037261,0,0,1,0.3081970363037288,-0.3507843376540763,-0.97182531580755,7.313886831633462"
"1500.0,-0.6302470972639044,1.4398509407946773,2.5926392322851126,-1.6867141315919698,1,0,0,1.6867141315919725,-0.64357533970745,1.028991510855053,7.313886831633462"
"1500.0,0.9153737239472082,0.2540913424931785,0.31696843278720815,-0.17034532677490172,1,0,0,0.1703453267749044,-0.18530757383113644,1.028991510855053,7.313886831633462"
"1500.0,1.0361253506043264,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,1,0,0,0.3081970363037288,-0.20213204053707357,1.028991510855053,7.313886831633462"
"4379.0,-0.8025069853614798,0.2540913424931785,0.31696843278720815,0.3810615113403958,1,0,0,-0.3810615113403931,-0.420364796436865,1.028991510855053,8.384804003370492"
"1500.0,1.4327874508355083,-2.117427854109819,0.31696843278720815,0.3810615113403958,0,1,0,-0.3810615113403931,0.17769777726839253,-0.97182531580755,7.313886831633462"
"1500.0,-0.41681043825375497,-2.117427854109819,-0.8208669669617441,-0.7217521648901992,0,1,0,0.7217521648902019,-0.5339079704806556,-0.97182531580755,7.313886831633462"
"1500.0,2.103066209956766,0.2540913424931785,-0.8208669669617441,-0.17034532677490172,1,0,0,0.1703453267749044,0.053021574261462166,1.028991510855053,7.313886831633462"
"2939.0,-0.7541317390991532,1.4398509407946773,-0.8208669669617441,0.10535809228274703,0,0,1,-0.10535809228274434,-0.47193508935109924,-0.97182531580755,7.986164860332727"
"8950.0,-0.13278769323631717,0.2540913424931785,-0.8208669669617441,1.3460234780421665,1,0,0,-1.3460234780421638,0.6237923226799371,1.028991510855053,9.099520536870939"
"1500.0,0.034418342996535574,-2.117427854109819,0.31696843278720815,-1.4110107125343212,1,0,0,1.4110107125343239,-0.5409798201658265,1.028991510855053,7.313886831633462"
"6141.0,-1.044215376574284,0.2540913424931785,-0.8208669669617441,0.5189132208692202,0,0,1,-0.5189132208692174,-0.45103673065468197,-0.97182531580755,8.722905701000768"
"5543.0,-2.1347097964623125,0.2540913424931785,0.31696843278720815,-1.4110107125343212,1,0,0,1.4110107125343239,-0.8195523794007599,1.028991510855053,8.620471540869739"
"1500.0,-1.0988193553931322,0.2540913424931785,1.4548038325361603,-0.7217521648901992,1,0,0,0.7217521648902019,-0.643392609730668,1.028991510855053,7.313886831633462"
"1500.0,1.0038814027293985,0.2540913424931785,0.31696843278720815,-0.17034532677490172,1,0,0,0.1703453267749044,-0.16754711821464527,1.028991510855053,7.313886831633462"
"7009.0,-0.5718760406713514,-0.9316682558083204,-0.8208669669617441,1.208171768513342,1,0,0,-1.2081717685133393,0.14169786512539947,1.028991510855053,8.855092980028635"
"2746.0,-0.5696754704867121,-0.9316682558083204,-0.8208669669617441,-0.4460487458325505,1,0,0,0.44604874583255316,-0.5250514432382699,1.028991510855053,7.918264686095274"
"1500.0,1.4930793441146533,0.2540913424931785,-0.8208669669617441,0.10535809228274703,1,0,0,-0.10535809228274434,0.043422845088200504,1.028991510855053,7.313886831633462"
"1500.0,0.3481114877068653,0.2540913424931785,-0.8208669669617441,0.3810615113403958,1,0,0,-0.3810615113403931,-0.11251190949153882,1.028991510855053,7.313886831633462"
"1500.0,0.5817262563761656,0.2540913424931785,1.4548038325361603,1.0703200589845177,1,0,0,-1.070320058984515,0.5278552832749333,1.028991510855053,7.313886831633462"
"1500.0,0.7463587444269824,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,0,0,1,0.3081970363037288,-0.25685789450579816,-0.97182531580755,7.313886831633462"
"8974.375,-1.2194590886510315,1.4398509407946773,0.31696843278720815,0.3810615113403958,0,0,1,-0.3810615113403931,-0.5319221125412361,-0.97182531580755,9.102239995213411"
"4386.0,-0.06455136861262677,0.2540913424931785,-0.8208669669617441,1.3460234780421665,1,0,0,-1.3460234780421638,0.6676089309231675,1.028991510855053,8.386400901166214"
"1500.0,-0.03603720071166403,1.4398509407946773,0.31696843278720815,-0.17034532677490172,1,0,0,0.1703453267749044,-0.37622311622189286,1.028991510855053,7.313886831633462"
"8974.375,-0.38188104879757234,0.2540913424931785,-0.8208669669617441,1.7595786066286396,0,0,1,-1.759578606628637,2.4481271635695094,-0.97182531580755,9.102239995213411"
"8222.0,-1.427151886501275,1.4398509407946773,-0.8208669669617441,-0.3081970363037261,0,0,1,0.3081970363037288,-0.6673511081884393,-0.97182531580755,9.014690384970896"
"1500.0,0.31482320143922726,0.2540913424931785,0.31696843278720815,-0.17034532677490172,0,1,0,0.1703453267749044,-0.30581746683953615,-0.97182531580755,7.313886831633462"
"3497.0,-2.0598344634849646,-2.117427854109819,-0.8208669669617441,-1.6867141315919698,1,0,0,1.6867141315919725,-0.8135718756315315,1.028991510855053,8.159946655578548"
"6185.0,-1.2526354815194507,-2.117427854109819,-0.8208669669617441,0.24320980181157142,0,1,0,-0.24320980181156873,-0.5652767728638816,-0.97182531580755,8.730043953245016"
"1883.0,-1.1097103129171102,-0.9316682558083204,-0.8208669669617441,-0.03249361724607735,0,1,0,0.03249361724608004,-0.5738496609456119,-0.97182531580755,7.5411524551363085"
"1500.0,-0.6652697312194361,0.2540913424931785,2.5926392322851126,-0.17034532677490172,1,0,0,0.1703453267749044,-0.5024885045396401,1.028991510855053,7.313886831633462"
"1500.0,0.7370156455922,-0.9316682558083204,0.31696843278720815,0.5189132208692202,0,0,1,-0.5189132208692174,0.06886432524036065,-0.97182531580755,7.313886831633462"
"1500.0,1.6495995607220961,-2.117427854109819,0.31696843278720815,0.24320980181157142,1,0,0,-0.24320980181156873,0.15149742540936884,1.028991510855053,7.313886831633462"
"1500.0,1.723020279509598,0.2540913424931785,1.4548038325361603,1.7595786066286396,0,0,1,-1.759578606628637,5.8271792081263705,-0.97182531580755,7.313886831633462"
"1500.0,0.6980394448642653,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,0,0,1,0.3081970363037288,-0.26598356625460534,-0.97182531580755,7.313886831633462"
"1500.0,0.2878755411273299,0.2540913424931785,2.5926392322851126,-0.17034532677490172,0,1,0,0.1703453267749044,-0.311224938050204,-0.97182531580755,7.313886831633462"
