age,gender,study_hours_per_day,attendance_rate,internet_access,part_time_job,distance_to_school_km,num_subjects,sleep_hours,previous_gpa,final_exam_score,family_income_category_Low,family_income_category_Middle,Study_Efficiency,GPA_per_Subject,Study_Sleep_Ratio,Far_From_School,High_Attendance,Log_Final_Exam
-0.18146702295987235,0,0.33681653485430396,0.5083231338300293,1,0,-0.5189555029842241,0.48761570958576983,0.5687964589945207,0.2975208685150118,79.0,0,1,0.3144613615572248,0.0297735508946535,0.2023615945965482,0,0,4.382026634673881
1.0661187598892574,1,1.4595383177019834,1.2662145532452842,1,0,-0.9828635445740564,1.4809069698530783,1.5167905573187226,1.3884307197367218,92.0,0,0,1.5657344642165998,0.7705678529163404,0.9523021965481657,0,1,4.532599493153256
-1.4290528058090022,0,-1.5343864365584952,-1.5969308089901235,0,1,1.678503641388666,-1.498966810948847,-1.3271917376538829,-1.5726103050079192,50.0,1,0,-1.4581755338768898,-1.467410722664964,-1.551345659198003,1,0,3.9318256327243257
0.4423258684646925,1,0.33681653485430396,0.6767434492556414,1,0,-0.6898689919910045,0.48761570958576983,0.5687964589945207,0.6092093974355006,82.0,0,1,0.37007349945319706,0.6536003315444957,0.2023615945965482,0,0,4.418840607796598
-0.18146702295987235,0,-0.4116646537108157,-0.417988601010838,1,0,-0.03063124867913737,-0.5056755506815386,-0.37919763932968104,-0.3258561893259651,69.0,0,1,-0.5197207068823585,0.13374468100296114,-0.2591403142967546,0,0,4.248495242049359
-0.8052599143844372,1,1.0852977234194237,1.0135840801068658,1,0,-0.958447331858802,1.4809069698530783,0.5687964589945207,1.0767421908162331,89.0,0,0,1.1277888782858185,0.22471941984772925,1.1253654123831545,0,1,4.499809670330265
1.6899116513138221,0,-0.7859052479933755,-1.0916698627132868,0,1,1.0436821107920533,-0.5056755506815386,-1.3271917376538829,-0.7933889827066983,60.0,1,0,-0.922908706628157,-0.9579521851342612,-0.2591403142967546,0,0,4.110873864173311
0.4423258684646925,1,0.7110571291368638,0.8451637646812536,1,0,-0.8119500555672761,0.48761570958576983,1.5167905573187226,0.9208979263559887,87.0,0,0,0.7419796716325112,1.2774271121943355,0.14467385598488552,0,1,4.477336814478207
-0.18146702295987235,0,-1.908627030841055,-1.9337714398413481,1,1,2.044746832117481,-1.498966810948847,-1.3271917376538829,-1.8842988339284077,46.0,1,0,-1.701478637171768,-2.340768215574741,-2.197448331648627,1,0,3.8501476017100584
-1.4290528058090022,1,-0.03742405942825585,-0.08114797015961356,1,0,-0.4945392902689697,-0.5056755506815386,0.5687964589945207,-0.17001192486572073,71.0,0,1,-0.15824181055853906,0.49764363638203485,-0.2591403142967546,0,0,4.276666119016055
1.0661187598892574,0,0.33681653485430396,0.339902818404417,1,0,-0.27479337583168073,0.48761570958576983,-0.37919763932968104,0.2975208685150118,78.0,0,1,0.2588492236612526,0.0297735508946535,0.8176974731209522,0,0,4.3694478524670215
-0.8052599143844372,1,1.4595383177019834,1.1820043955324782,1,0,-0.9340311191435478,1.4809069698530783,1.5167905573187226,1.5442749841969656,94.0,0,0,1.527501119413119,1.0434920694506447,0.9523021965481657,0,1,4.553876891600541
-0.18146702295987235,0,-1.1601458422759352,-0.9232495472876747,0,1,1.3610928760903596,-1.498966810948847,-1.3271917376538829,-1.2609217760874307,56.0,1,0,-1.131454223738053,-0.5940532297551863,-0.9052429867473786,1,0,4.04305126783455
0.4423258684646925,1,0.33681653485430396,0.5925332915428354,1,0,-0.6410365665604957,0.48761570958576983,0.5687964589945207,0.45336513297525616,81.0,0,1,0.3422674305052109,0.3416869412195752,0.2023615945965482,0,0,4.406719247264253
1.6899116513138221,0,-0.03742405942825585,0.08727234526599867,1,0,-0.10387988682490033,-0.5056755506815386,-0.37919763932968104,-0.014167660405477015,73.0,0,1,-0.10958118989956335,0.8615425917611073,0.27927857941209916,0,0,4.30406509320417
-0.8052599143844372,1,1.0852977234194237,0.9293739223940598,1,0,-0.8607824809977848,0.48761570958576983,0.5687964589945207,1.0767421908162331,88.0,0,0,1.0930312921008358,1.589340502519256,1.1253654123831545,0,1,4.48863636973214
-1.4290528058090022,0,-1.5343864365584952,-1.5127206512773175,0,1,1.9226657685412094,-1.498966810948847,-1.3271917376538829,-1.4167660405476752,51.0,1,0,-1.447748258021395,-1.030731976210075,-1.551345659198003,1,0,3.9512437185814275
1.0661187598892574,1,0.7110571291368638,1.0135840801068658,1,0,-0.9096149064282935,1.4809069698530783,1.5167905573187226,1.2325864552764774,91.0,0,0,0.80454332676548,0.49764363638203485,0.14467385598488552,0,1,4.5217885770490405
-0.18146702295987235,0,-0.4116646537108157,-0.3337784432980319,1,0,-0.20154473768591774,-0.5056755506815386,-0.37919763932968104,-0.3258561893259651,68.0,0,1,-0.4988661551713689,0.13374468100296114,-0.2591403142967546,0,0,4.23410650459726
0.4423258684646925,1,0.33681653485430396,0.42411297611722315,1,0,-0.7142852047062587,0.48761570958576983,0.5687964589945207,0.2975208685150118,80.0,0,1,0.2866552926092387,0.0297735508946535,0.2023615945965482,0,0,4.394449154672439
-0.8052599143844372,0,-0.7859052479933755,-0.8390393895748686,0,1,0.7018551327784927,-0.5056755506815386,-1.3271917376538829,-0.949233247166942,59.0,1,0,-0.8707723273506831,-1.3218511405133335,-0.2591403142967546,0,0,4.0943445622221
1.6899116513138221,1,1.4595383177019834,1.3504247109580905,1,0,-1.0072797572893106,1.4809069698530783,1.5167905573187226,1.7001192486572099,95.0,0,0,1.6039678090200806,1.3164162859849504,0.9523021965481657,0,1,4.564348191467836
-0.18146702295987235,0,-1.908627030841055,-2.017981597554154,1,1,2.240076533839516,-1.498966810948847,-1.3271917376538829,-1.7284545694681637,47.0,1,0,-1.7084301544087648,-1.9040894691198529,-2.197448331648627,1,0,3.871201010907891
-1.4290528058090022,1,-0.03742405942825585,0.003062187553192558,1,0,-0.4212906521232067,-0.5056755506815386,0.5687964589945207,-0.014167660405477015,72.0,0,1,-0.1339115002290512,0.8615425917611073,-0.2591403142967546,0,0,4.290459441148391
1.0661187598892574,0,0.33681653485430396,0.2556926606916109,1,0,-0.372458226692698,0.48761570958576983,-0.37919763932968104,0.14167660405476737,77.0,0,1,0.2310431547132665,-0.282139839430267,0.8176974731209522,0,0,4.356708826689592
0.4423258684646925,1,1.0852977234194237,0.8451637646812536,1,0,-0.885198693713039,0.48761570958576983,0.5687964589945207,0.9208979263559887,86.0,0,0,1.0582737059158533,1.2774271121943355,1.1253654123831545,0,1,4.465908118654584
-0.8052599143844372,0,-1.1601458422759352,-1.2600901781388991,0,1,1.1901793870835793,-1.498966810948847,-1.3271917376538829,-1.2609217760874307,54.0,1,0,-1.1870663616340251,-0.5940532297551863,-0.9052429867473786,0,0,4.007333185232471
-0.18146702295987235,1,0.7110571291368638,0.7609536069684476,1,0,-0.7631176301367674,1.4809069698530783,1.5167905573187226,0.7650536618957443,85.0,0,0,0.7106978440660269,-0.3211290132208819,0.14467385598488552,0,1,4.454347296253507
1.6899116513138221,0,-0.4116646537108157,-0.16535812787241966,1,0,0.042617389466625584,-0.5056755506815386,-0.37919763932968104,-0.17001192486572073,70.0,0,1,-0.45715705174938975,0.49764363638203485,-0.2591403142967546,0,0,4.2626798770413155
-1.4290528058090022,1,1.4595383177019834,1.2662145532452842,1,0,-0.958447331858802,1.4809069698530783,0.5687964589945207,1.3884307197367218,93.0,0,0,1.5657344642165998,0.7705678529163404,1.5868673212764572,0,1,4.543294782270004
0.4423258684646925,0,-0.7859052479933755,-0.5864089164364502,0,1,0.5309416437717123,-0.5056755506815386,-1.3271917376538829,-0.7933889827066983,62.0,1,0,-0.8186359480732092,-0.9579521851342612,-0.2591403142967546,0,0,4.143134726391533
-0.18146702295987235,1,0.33681653485430396,0.5083231338300293,1,0,-0.592204141129987,0.48761570958576983,0.5687964589945207,0.45336513297525616,81.0,0,1,0.3144613615572248,0.3416869412195752,0.2023615945965482,0,0,4.406719247264253
1.0661187598892574,0,-1.5343864365584952,-1.6811409667029298,1,1,1.5564225778123943,-1.498966810948847,-1.3271917376538829,-1.5726103050079192,49.0,1,0,-1.4686028097323844,-1.467410722664964,-1.551345659198003,1,0,3.912023005428146
-0.8052599143844372,1,1.0852977234194237,1.0977942378196721,1,0,-0.9340311191435478,1.4809069698530783,1.5167905573187226,1.2325864552764774,91.0,0,0,1.1625464644708012,0.49764363638203485,0.5484880262665256,0,1,4.5217885770490405
-0.18146702295987235,0,-0.03742405942825585,0.1714825029788048,1,0,-0.2503771631164264,-0.5056755506815386,-0.37919763932968104,-0.014167660405477015,74.0,0,1,-0.08525087957007552,0.8615425917611073,0.27927857941209916,0,0,4.31748811353631
1.6899116513138221,1,0.33681653485430396,0.6767434492556414,1,0,-0.6654527792757501,0.48761570958576983,0.5687964589945207,0.6092093974355006,83.0,0,1,0.37007349945319706,0.6536003315444957,0.2023615945965482,0,0,4.430816798843313
-1.4290528058090022,0,-1.1601458422759352,-1.0074597050004808,0,1,1.5075901523818858,-0.5056755506815386,-1.3271917376538829,-1.1050775116271865,57.0,1,0,-1.145357258212046,-1.6857500958924074,-0.9052429867473786,1,0,4.060443010546419
