,Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,Car_Age,Log_Price,Km_Per_Year,Is_Urban
25,7028.0,-0.37056116657658844,0.2540913424931785,-0.8208669669617441,1.3460234780421665,0,1,0,-1.3460234780421638,8.857799727175905,0.5597902191159192,0
26,1500.0,2.630284595951627,0.2540913424931785,1.4548038325361603,1.208171768513342,1,0,0,-1.2081717685133393,7.313886831633462,2.3192805736429554,1
27,3892.0,-1.5718487005912485,0.2540913424931785,0.31696843278720815,-0.997455583947848,1,0,0,0.9974555839478507,8.266935347610456,-0.8659253542598638,1
28,1563.0,-0.5438094463672646,0.2540913424931785,0.31696843278720815,-0.17034532677490172,0,0,1,0.1703453267749044,7.355001921105257,-0.5235308141298145,0
29,8974.375,-0.04470893915113275,1.4398509407946773,-0.8208669669617441,1.0703200589845177,1,0,0,-1.070320058984515,9.102239995213411,0.3484045985642633,1
30,1500.0,2.630284595951627,-2.117427854109819,0.31696843278720815,-1.1353072934766724,0,0,1,1.135307293476675,7.313886831633462,-0.061192232668987954,0
31,1500.0,0.7473284872202133,-0.9316682558083204,1.4548038325361603,0.6567649303980445,1,0,0,-0.6567649303980418,7.313886831633462,0.30331476562400583,1
32,1500.0,-0.7812285906100092,-0.9316682558083204,-0.8208669669617441,-0.17034532677490172,0,1,0,0.1703453267749044,7.313886831633462,-0.5883026895466411,0
33,1500.0,1.6512033661109011,0.2540913424931785,-0.8208669669617441,1.7595786066286396,1,0,0,-1.759578606628637,7.313886831633462,5.286544813057206,1
34,6158.0,-0.04470893915113275,0.2540913424931785,-0.8208669669617441,0.9324683494556933,1,0,0,-0.9324683494556906,8.725669705687043,0.19398325115152973,1
35,2402.0,-1.7520343711334996,-2.117427854109819,-0.8208669669617441,-0.8596038744190236,0,1,0,0.8596038744190263,7.784473235736469,-0.8959353660286068,0
36,3444.0,-0.5187639738420893,0.2540913424931785,1.4548038325361603,1.3460234780421665,1,0,0,-1.3460234780421638,8.144679183447758,0.4452320135428144,1
37,5423.0,0.1987151508496956,0.2540913424931785,0.31696843278720815,1.208171768513342,1,0,0,-1.2081717685133393,8.598588829620232,0.7082280733904517,1
38,1500.0,-0.46639786300762015,0.2540913424931785,-0.8208669669617441,-0.997455583947848,0,0,1,0.9974555839478507,7.313886831633462,-0.6430138549051335,0
39,1500.0,2.3308438729668106,0.2540913424931785,-0.8208669669617441,0.10535809228274703,0,0,1,-0.10535809228274434,7.313886831633462,0.4343401186180721,0
40,1500.0,0.7529977527806402,0.2540913424931785,-0.8208669669617441,1.208171768513342,1,0,0,-1.2081717685133393,7.313886831633462,1.0754716678513072,1
41,1500.0,1.7330720365394336,0.2540913424931785,2.5926392322851126,-0.8596038744190236,1,0,0,0.8596038744190263,7.313886831633462,-0.16122762337023172,1
42,1500.0,1.3465922356371762,0.2540913424931785,-0.8208669669617441,-0.8596038744190236,0,0,1,0.8596038744190263,7.313886831633462,-0.2427027684437423,0
43,8974.375,-2.090400010371608,0.2540913424931785,-0.8208669669617441,-1.1353072934766724,1,0,0,1.135307293476675,9.102239995213411,-0.9734440035086237,1
44,1500.0,-0.6268156996878566,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,0,0,1,1.6867141315919725,7.313886831633462,-0.7407234848303403,0
45,8974.375,-2.3487432202682967,-0.9316682558083204,0.31696843278720815,0.10535809228274703,0,0,1,-0.10535809228274434,9.102239995213411,-1.0125563977269805,0
46,1500.0,-0.9273986677896991,1.4398509407946773,1.4548038325361603,-1.6867141315919698,0,0,1,1.6867141315919725,7.313886831633462,-0.7905115448198475,0
47,1500.0,1.0436035594521262,0.2540913424931785,0.31696843278720815,0.3810615113403958,1,0,0,-0.3810615113403931,7.313886831633462,0.20213682007518124,1
48,5718.0,-1.1476235263524648,1.4398509407946773,-0.8208669669617441,-0.17034532677490172,1,0,0,0.1703453267749044,8.651549243915316,-0.6882619675858204,1
49,1500.0,-0.916526359165591,-0.9316682558083204,-0.8208669669617441,-1.1353072934766724,1,0,0,1.135307293476675,7.313886831633462,-0.7465979984751312,1
50,1500.0,0.16080193741434096,-0.9316682558083204,-0.8208669669617441,-0.4460487458325505,0,0,1,0.44604874583255316,7.313886831633462,-0.4060465956503011,0
51,1500.0,0.6768356457122741,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,0,0,1,1.6867141315919725,7.313886831633462,-0.5247875379704919,0
52,1500.0,-0.6028145655553915,-0.9316682558083204,0.31696843278720815,-1.2731590030054967,0,0,1,1.2731590030054996,7.313886831633462,-0.7001908975311905,0
53,1500.0,-0.49036169934034557,0.2540913424931785,2.5926392322851126,-0.03249361724607735,0,1,0,0.03249361724608004,7.313886831633462,-0.47567151819034925,0
54,1500.0,0.7010792155430469,0.2540913424931785,1.4548038325361603,-1.4110107125343212,0,1,0,1.4110107125343239,7.313886831633462,-0.4807243610514898,0
55,1500.0,0.08016409437721679,0.2540913424931785,0.31696843278720815,0.9324683494556933,1,0,0,-0.9324683494556906,7.313886831633462,0.25833304726054446,1
56,1500.0,-0.5233329543101966,0.2540913424931785,1.4548038325361603,-0.8596038744190236,0,0,1,0.8596038744190263,7.313886831633462,-0.6369084085243064,0
57,4552.0,0.14778500530520297,-0.9316682558083204,0.31696843278720815,1.621726897099815,0,0,1,-1.6217268970998124,8.423541635334782,1.9613875927000375,0
58,1500.0,-0.11895020953290687,0.2540913424931785,1.4548038325361603,-1.1353072934766724,0,0,1,1.135307293476675,7.313886831633462,-0.5924698577946684,0
59,2401.0,0.08079815697279084,-2.117427854109819,-0.8208669669617441,0.5189132208692202,1,0,0,-0.5189132208692174,7.784057002639929,-0.06635146027369589,1
60,1500.0,2.0351282677309923,-2.117427854109819,-0.8208669669617441,0.10535809228274703,0,0,1,-0.10535809228274434,7.313886831633462,0.3429063236467229,0
61,7999.0,-0.5456183896546376,0.2540913424931785,0.31696843278720815,1.621726897099815,1,0,0,-1.6217268970998124,8.987196820661973,1.1574043538138188,1
62,3411.0,-0.8080830064225575,-2.117427854109819,1.4548038325361603,0.5189132208692202,0,0,1,-0.5189132208692174,8.13505390861157,-0.4098963395008552,0
63,1500.0,1.3776426539204352,1.4398509407946773,-0.8208669669617441,1.4838751875709908,1,0,0,-1.4838751875709881,7.313886831633462,2.501623159200732,1
64,5185.0,-0.9937514535265372,0.2540913424931785,0.31696843278720815,-0.03249361724607735,1,0,0,0.03249361724608004,8.55371796609861,-0.621589005450612,1
65,1500.0,1.7203161890284733,-0.9316682558083204,-0.8208669669617441,-0.997455583947848,1,0,0,0.9974555839478507,7.313886831633462,-0.20206812098409677,1
66,1500.0,-0.4214167165216018,0.2540913424931785,-0.8208669669617441,-0.997455583947848,1,0,0,0.9974555839478507,7.313886831633462,-0.6339434743702513,1
67,5732.0,-0.12150510881507293,0.2540913424931785,1.4548038325361603,1.4838751875709908,0,0,1,-1.4838751875709881,8.653994232908383,1.1110448232836685,0
68,1500.0,0.6167675392315671,1.4398509407946773,-0.8208669669617441,-0.997455583947848,0,0,1,0.9974555839478507,7.313886831633462,-0.4245955973620475,0
69,8974.375,1.1532777395865683,0.2540913424931785,0.31696843278720815,0.9324683494556933,1,0,0,-0.9324683494556906,9.102239995213411,0.8113321882394747,1
70,1500.0,0.9114574549745449,-2.117427854109819,-0.8208669669617441,0.24320980181157142,1,0,0,-0.24320980181156873,7.313886831633462,0.06953731884296444,1
71,1500.0,-0.43197199384792284,-0.9316682558083204,1.4548038325361603,-0.7217521648901992,0,0,1,0.7217521648902019,7.313886831633462,-0.5974699407423326,0
72,5738.0,-0.6141344477763754,-2.117427854109819,-0.8208669669617441,-0.17034532677490172,0,0,1,0.1703453267749044,8.655040258108363,-0.5427163944697362,0
73,1827.0,0.1846725292477172,-0.9316682558083204,-0.8208669669617441,1.208171768513342,0,0,1,-1.2081717685133393,7.510977752014095,0.6989241653696899,0
74,1500.0,-0.053380677590601465,0.2540913424931785,-0.8208669669617441,-0.03249361724607735,0,0,1,0.03249361724608004,7.313886831633462,-0.3490044800160857,0
75,8974.375,-0.9227737406219825,-2.117427854109819,-0.8208669669617441,1.4838751875709908,0,0,1,-1.4838751875709881,9.102239995213411,0.3678046782245482,0
76,5700.0,0.25546375315357367,1.4398509407946773,1.4548038325361603,1.7595786066286396,0,0,1,-1.759578606628637,8.648396877031582,3.1287802506956157,0
77,1500.0,0.9082311952970652,0.2540913424931785,-0.8208669669617441,-0.5839004553613749,0,0,1,0.5839004553613776,7.313886831633462,-0.2644882881264555,0
78,1500.0,-0.017817225538844808,0.2540913424931785,-0.8208669669617441,0.24320980181157142,0,0,1,-0.24320980181156873,7.313886831633462,-0.2383115867925935,0
79,1500.0,1.5458930285459982,1.4398509407946773,-0.8208669669617441,0.24320980181157142,1,0,0,-0.24320980181156873,7.313886831633462,0.2797120561345045,1
80,1500.0,0.2549788817569582,0.2540913424931785,0.31696843278720815,0.24320980181157142,0,0,1,-0.24320980181156873,7.313886831633462,-0.1479399094236887,0
81,1500.0,-0.3784683001213944,0.2540913424931785,-0.8208669669617441,-1.5488624220631455,0,0,1,1.5488624220631482,7.313886831633462,-0.6869274012498499,0
82,1500.0,-0.09198390032113962,0.2540913424931785,-0.8208669669617441,-0.4460487458325505,1,0,0,0.44604874583255316,7.313886831633462,-0.46775147675257706,1
83,6291.0,-0.8308533131636141,0.2540913424931785,0.31696843278720815,0.3810615113403958,1,0,0,-0.3810615113403931,8.747034264178168,-0.46659594815578076,1
84,8974.375,-1.3580763613834423,0.2540913424931785,-0.8208669669617441,1.621726897099815,1,0,0,-1.6217268970998124,9.102239995213411,0.21538042327439144,1
85,1500.0,0.3290896098396436,1.4398509407946773,-0.8208669669617441,-0.8596038744190236,0,0,1,0.8596038744190263,7.313886831633462,-0.4572064133901966,0
86,5344.0,-1.1588501640740996,0.2540913424931785,0.31696843278720815,0.6567649303980445,0,0,1,-0.6567649303980418,8.583916823459145,-0.5003813209462422,0
87,4448.0,-0.6050337846399007,0.2540913424931785,1.4548038325361603,1.0703200589845177,1,0,0,-1.070320058984515,8.400434630806041,0.0235635411228223,1
88,8974.375,-0.30392864734170305,0.2540913424931785,1.4548038325361603,1.621726897099815,0,0,1,-1.6217268970998124,9.102239995213411,1.4376373368692057,0
89,1500.0,0.22678174515378252,0.2540913424931785,0.31696843278720815,-1.1353072934766724,1,0,0,1.135307293476675,7.313886831633462,-0.525658509001161,1
90,1500.0,0.3118953241596647,0.2540913424931785,2.5926392322851126,0.7946166399268689,0,0,1,-0.7946166399268663,7.313886831633462,0.23583570120420594,0
91,1500.0,-0.1434548639618572,0.2540913424931785,1.4548038325361603,-0.5839004553613749,0,0,1,0.5839004553613776,7.313886831633462,-0.5083688258799351,0
92,8974.375,-2.3487432202682967,0.2540913424931785,0.31696843278720815,-0.17034532677490172,0,0,1,0.1703453267749044,9.102239995213411,-1.0159477357719193,0
93,1500.0,-0.43529149802475176,0.2540913424931785,0.31696843278720815,-1.6867141315919698,1,0,0,1.6867141315919725,7.313886831633462,-0.7089992083319191,1
94,5621.0,-1.0718903439811047,0.2540913424931785,1.4548038325361603,0.9324683494556933,1,0,0,-0.9324683494556906,8.634442751466477,-0.33534571684197867,1
95,1500.0,-0.3287130352687007,0.2540913424931785,1.4548038325361603,-1.6867141315919698,0,1,0,1.6867141315919725,7.313886831633462,-0.691345395316044,0
96,1500.0,0.9051168290188043,-0.9316682558083204,-0.8208669669617441,-0.3081970363037261,0,0,1,0.3081970363037288,7.313886831633462,-0.17896879296415785,0
97,1500.0,0.6964169905755905,0.2540913424931785,1.4548038325361603,0.10535809228274703,0,1,0,-0.10535809228274434,7.313886831633462,-0.07101336082514195,0
98,1500.0,0.04241872104069059,-0.9316682558083204,-0.8208669669617441,0.7946166399268689,1,0,0,-0.7946166399268663,7.313886831633462,0.1108552504279609,1
99,1500.0,0.361799780211317,1.4398509407946773,-0.8208669669617441,-0.03249361724607735,0,0,1,0.03249361724608004,7.313886831633462,-0.2286573875430125,0
100,8974.375,-0.04470893915113275,0.2540913424931785,-0.8208669669617441,1.3460234780421665,1,0,0,-1.3460234780421638,9.102239995213411,0.811668640802464,1
101,1500.0,0.013923202039597682,0.2540913424931785,0.31696843278720815,-1.2731590030054967,1,0,0,1.2731590030054996,7.313886831633462,-0.5857762681160708,1
102,1500.0,0.4946731917838215,1.4398509407946773,-0.8208669669617441,-0.7217521648901992,1,0,0,0.7217521648902019,7.313886831633462,-0.39281856095014966,1
103,1500.0,-0.9942363249231526,-2.117427854109819,0.31696843278720815,-0.8596038744190236,1,0,0,0.8596038744190263,7.313886831633462,-0.7361809427716772,1
104,1500.0,0.24902988269848397,1.4398509407946773,0.31696843278720815,-0.3081970363037261,0,0,1,0.3081970363037288,7.313886831633462,-0.3480167452424769,0
105,1500.0,-0.6302470972639044,1.4398509407946773,2.5926392322851126,-1.6867141315919698,1,0,0,1.6867141315919725,7.313886831633462,-0.7412917350459806,1
106,1500.0,0.9153737239472082,0.2540913424931785,0.31696843278720815,-0.17034532677490172,1,0,0,0.1703453267749044,7.313886831633462,-0.1254399686175072,1
107,1500.0,1.0361253506043264,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,1,0,0,0.3081970363037288,7.313886831633462,-0.145212827338585,1
108,4379.0,-0.8025069853614798,0.2540913424931785,0.31696843278720815,0.3810615113403958,1,0,0,-0.3810615113403931,8.384804003370492,-0.4564833431005845,1
109,1500.0,1.4327874508355083,-2.117427854109819,0.31696843278720815,0.3810615113403958,0,1,0,-0.3810615113403931,7.313886831633462,0.34098274909636744,0
110,1500.0,-0.41681043825375497,-2.117427854109819,-0.8208669669617441,-0.7217521648901992,0,1,0,0.7217521648902019,7.313886831633462,-0.5941218485281122,0
111,1500.0,2.103066209956766,0.2540913424931785,-0.8208669669617441,-0.17034532677490172,1,0,0,0.1703453267749044,7.313886831633462,0.1985828777067413,1
112,2939.0,-0.7541317390991532,1.4398509407946773,-0.8208669669617441,0.10535809228274703,0,0,1,-0.10535809228274434,7.986164860332727,-0.5195132764560729,0
113,8950.0,-0.13278769323631717,0.2540913424931785,-0.8208669669617441,1.3460234780421665,1,0,0,-1.3460234780421638,9.099520536870939,0.7435849996692208,1
114,1500.0,0.034418342996535574,-2.117427854109819,0.31696843278720815,-1.4110107125343212,1,0,0,1.4110107125343239,7.313886831633462,-0.5996434761942405,1
115,6141.0,-1.044215376574284,0.2540913424931785,-0.8208669669617441,0.5189132208692202,0,0,1,-0.5189132208692174,8.722905701000768,-0.5011597458991739,0
116,5543.0,-2.1347097964623125,0.2540913424931785,0.31696843278720815,-1.4110107125343212,1,0,0,1.4110107125343239,8.620471540869739,-0.9865743026313515,1
117,1500.0,-1.0988193553931322,0.2540913424931785,1.4548038325361603,-0.7217521648901992,1,0,0,0.7217521648902019,7.313886831633462,-0.7447453470871538,1
118,1500.0,1.0038814027293985,0.2540913424931785,0.31696843278720815,-0.17034532677490172,1,0,0,0.1703453267749044,7.313886831633462,-0.10129322657756801,1
119,7009.0,-0.5718760406713514,-0.9316682558083204,-0.8208669669617441,1.208171768513342,1,0,0,-1.2081717685133393,8.855092980028635,0.19766779592873931,1
120,2746.0,-0.5696754704867121,-0.9316682558083204,-0.8208669669617441,-0.4460487458325505,1,0,0,0.44604874583255316,7.918264686095274,-0.5843552101186634,1
121,1500.0,1.4930793441146533,0.2540913424931785,-0.8208669669617441,0.10535809228274703,1,0,0,-0.10535809228274434,7.313886831633462,0.17530883653069992,1
122,1500.0,0.3481114877068653,0.2540913424931785,-0.8208669669617441,0.3810615113403958,1,0,0,-0.3810615113403931,7.313886831633462,-0.045986998588390025,1
123,1500.0,0.5817262563761656,0.2540913424931785,1.4548038325361603,1.0703200589845177,1,0,0,-1.070320058984515,7.313886831633462,0.7115727059382148,1
124,1500.0,0.7463587444269824,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,0,0,1,0.3081970363037288,7.313886831633462,-0.21987415932410068,0
125,8974.375,-1.2194590886510315,1.4398509407946773,0.31696843278720815,0.3810615113403958,0,0,1,-0.3810615113403931,9.102239995213411,-0.6052360270227471,0
126,4386.0,-0.06455136861262677,0.2540913424931785,-0.8208669669617441,1.3460234780421665,1,0,0,-1.3460234780421638,8.386400901166214,0.7963302095632537,1
127,1500.0,-0.03603720071166403,1.4398509407946773,0.31696843278720815,-0.17034532677490172,1,0,0,0.1703453267749044,7.313886831633462,-0.3850014445894873,1
128,8974.375,-0.38188104879757234,0.2540913424931785,-0.8208669669617441,1.7595786066286396,0,0,1,-1.759578606628637,9.102239995213411,2.143467243607046,0
129,8222.0,-1.427151886501275,1.4398509407946773,-0.8208669669617441,-0.3081970363037261,0,0,1,0.3081970363037288,9.014690384970896,-0.7799033425446181,0
130,1500.0,0.31482320143922726,0.2540913424931785,0.31696843278720815,-0.17034532677490172,0,1,0,0.1703453267749044,7.313886831633462,-0.2892802579607136,0
131,3497.0,-2.0598344634849646,-2.117427854109819,-0.8208669669617441,-1.6867141315919698,1,0,0,1.6867141315919725,8.159946655578548,-0.9780868758945536,1
132,6185.0,-1.2526354815194507,-2.117427854109819,-0.8208669669617441,0.24320980181157142,0,1,0,-0.24320980181156873,8.730043953245016,-0.6473799539744656,0
133,1883.0,-1.1097103129171102,-0.9316682558083204,-0.8208669669617441,-0.03249361724607735,0,1,0,0.03249361724608004,7.5411524551363085,-0.6552013949181997,0
134,1500.0,-0.6652697312194361,0.2540913424931785,2.5926392322851126,-0.17034532677490172,1,0,0,0.1703453267749044,7.313886831633462,-0.5566666345428853,1
135,1500.0,0.7370156455922,-0.9316682558083204,0.31696843278720815,0.5189132208692202,0,0,1,-0.5189132208692174,7.313886831633462,0.18727063330741592,0
136,1500.0,1.6495995607220961,-2.117427854109819,0.31696843278720815,0.24320980181157142,1,0,0,-0.24320980181156873,7.313886831633462,0.3140674089738347,1
137,1500.0,1.723020279509598,0.2540913424931785,1.4548038325361603,1.7595786066286396,0,0,1,-1.759578606628637,7.313886831633462,5.397571564093844,0
138,1500.0,0.6980394448642653,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,0,0,1,0.3081970363037288,7.313886831633462,-0.232324633987935,0
139,1500.0,0.2878755411273299,0.2540913424931785,2.5926392322851126,-0.17034532677490172,0,1,0,0.1703453267749044,7.313886831633462,-0.2966320491828457,0
