,Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,carage,km_per_Year,accident_rate,logPrice,Location_AVg_Price
54,1500.0,0.6050057554121862,0.25409134249317833,1.45480383253616,-1.411010712534324,False,True,False,1.411010712534324,-0.4805411202780964,0.10933738826541532,7.313886831633462,2820.3809523809523
55,1500.0,0.04457867791542522,0.25409134249317833,0.3169684327872081,0.9324683494556908,True,False,False,-0.9324683494556907,0.3038067946095624,-0.07152911639559069,7.313886831633462,5508.529411764706
56,1500.0,-0.5001271534368104,0.25409134249317833,1.45480383253616,-0.8596038744190264,False,False,True,0.8596038744190264,-0.6710766013098239,0.41557179160216845,7.313886831633462,5595.882352941177
57,4552.0,0.10561212386836877,-0.9316682558083208,0.3169684327872081,1.6217268970998127,False,False,True,-1.6217268970998127,1.8385931655424286,-0.0793363100591781,8.423541635334782,5595.882352941177
58,1500.0,-0.13513839391016172,0.25409134249317833,1.45480383253616,-1.1353072934766752,False,False,True,1.1353072934766752,-0.6161990610161872,0.2787307520387873,7.313886831633462,5595.882352941177
59,2401.0,0.04515097167229231,-2.1174278541098195,-0.8208669669617439,0.5189132208692177,True,False,False,-0.5189132208692175,-0.03206774356112656,-0.370532145646111,7.784057002639929,5508.529411764706
60,1500.0,1.809094987691231,-2.1174278541098195,-0.8208669669617439,0.10535809228274436,False,False,True,-0.10535809228274434,0.46323787730059246,-0.370532145646111,7.313886831633462,5595.882352941177
61,7999.0,-0.5202415957737567,0.25409134249317833,0.3169684327872081,1.6217268970998127,True,False,False,-1.6217268970998127,1.0376383760181496,0.027138825244823677,8.987196820661973,5508.529411764706
62,3411.0,-0.7571375467780942,-2.1174278541098195,1.45480383253616,0.5189132208692177,False,False,True,-0.5189132208692175,-0.426972526767695,0.5525706846768367,8.13505390861157,5595.882352941177
63,1500.0,1.2156600261586943,1.4398509407946773,-0.8208669669617439,1.4838751875709884,True,False,False,-1.4838751875709884,2.5238631020551643,-0.370532145646111,7.313886831633462,5508.529411764706
64,5185.0,-0.9247186245242348,0.25409134249317833,0.3169684327872081,-0.03249361724608004,True,False,False,0.032493617246080055,-0.6608504652097069,0.15019161350242963,8.55371796609861,5508.529411764706
65,1500.0,1.524951137406719,-0.9316682558083208,-0.8208669669617439,-0.9974555839478507,True,False,False,0.9974555839478508,-0.15122346528500683,-0.370532145646111,7.313886831633462,5508.529411764706
66,1500.0,-0.40813934810508484,0.25409134249317833,-0.8208669669617439,-0.9974555839478507,True,False,False,0.9974555839478508,-0.6666254788204308,-0.370532145646111,7.313886831633462,5508.529411764706
67,5732.0,-0.1374444011069497,0.25409134249317833,1.45480383253616,1.4838751875709884,False,False,True,-1.4838751875709884,1.0808002934318661,0.27944560389913325,8.653994232908383,5595.882352941177
68,1500.0,0.5289075179181824,1.4398509407946773,-0.8208669669617439,-0.9974555839478507,False,False,True,0.9974555839478508,-0.4167893510524213,-0.370532145646111,7.313886831633462,5595.882352941177
69,135000.0,1.0131521970743413,0.25409134249317833,0.3169684327872081,0.9324683494556908,True,False,False,-0.9324683494556907,0.9235870841797252,-0.16077544167770352,11.813037464800539,5508.529411764706
70,1500.0,0.7948894575068238,-2.1174278541098195,-0.8208669669617439,0.24320980181156876,True,False,False,-0.24320980181156876,0.1383252526504018,-0.370532145646111,7.313886831633462,5508.529411764706
71,1500.0,-0.41766635593999,-0.9316682558083208,1.45480383253616,-0.721752164890202,False,False,True,0.721752164890202,-0.6251924272476758,0.37984112053854624,7.313886831633462,5595.882352941177
72,5738.0,-0.5820829858540421,-2.1174278541098195,-0.8208669669617439,-0.17034532677490444,False,False,True,0.17034532677490444,-0.5663798732040614,-0.370532145646111,8.655040258108363,5595.882352941177
73,1827.0,0.1389061547825779,-0.9316682558083208,-0.8208669669617439,1.2081717685133395,False,False,True,-1.2081717685133395,0.7434250331285094,-0.370532145646111,7.510977752014095,5595.882352941177
74,1500.0,-0.07595648658237641,0.25409134249317833,-0.8208669669617439,-0.03249361724608004,False,False,True,0.032493617246080055,-0.34137151696971596,-0.370532145646111,7.313886831633462,5595.882352941177
75,9271.0,-0.8606553880937595,-2.1174278541098195,-0.8208669669617439,1.4838751875709884,False,False,True,-1.4838751875709884,0.3095081026159659,-0.370532145646111,9.134754385019587,5595.882352941177
76,5700.0,0.2028010695198569,1.4398509407946773,1.45480383253616,1.7595786066286372,False,False,True,-1.7595786066286372,2.7419345430557587,0.1886112089065475,8.648396877031582,5595.882352941177
77,1500.0,0.7919774922145295,0.25409134249317833,-0.8208669669617439,-0.5839004553613777,False,False,True,0.5839004553613777,-0.23147504293226645,-0.370532145646111,7.313886831633462,5595.882352941177
78,1500.0,-0.04385753968986032,0.25409134249317833,-0.8208669669617439,0.24320980181156876,False,False,True,-0.24320980181156876,-0.21947849792778856,-0.370532145646111,7.313886831633462,5595.882352941177
79,1500.0,1.3675198577603096,1.4398509407946773,-0.8208669669617439,0.24320980181156876,True,False,False,-0.24320980181156876,0.38260547730763705,-0.370532145646111,7.313886831633462,5508.529411764706
80,1500.0,0.2023634331175468,0.25409134249317833,0.3169684327872081,0.24320980181156876,False,False,True,-0.24320980181156876,-0.11444230961838113,-0.09091020586021042,7.313886831633462,5595.882352941177
81,1500.0,-0.3693748621619991,0.25409134249317833,-0.8208669669617439,-1.5488624220631484,False,False,True,1.5488624220631484,-0.7272300854511115,-0.370532145646111,7.313886831633462,5595.882352941177
82,1500.0,-0.11079907707399062,0.25409134249317833,-0.8208669669617439,-0.4460487458325532,True,False,False,0.4460487458325532,-0.4742440311698484,-0.370532145646111,7.313886831633462,5508.529411764706
83,6291.0,-0.7776896255173507,0.25409134249317833,0.3169684327872081,0.3810615113403932,True,False,False,-0.3810615113403932,-0.4882159798974877,0.09754241696842224,8.747034264178168,5508.529411764706
84,14613.0,-1.2535518843523388,0.25409134249317833,-0.8208669669617439,1.6217268970998127,True,False,False,-1.6217268970998127,0.09916286742757513,-0.370532145646111,9.589735252351163,5508.529411764706
85,1500.0,0.2692544739937182,1.4398509407946773,-0.8208669669617439,-0.8596038744190264,False,False,True,0.8596038744190264,-0.4570246729903397,-0.370532145646111,7.313886831633462,5595.882352941177
86,5344.0,-1.0737338195108341,0.25409134249317833,0.3169684327872081,0.656764930398042,False,False,True,-0.656764930398042,-0.5353033166011476,0.2171920849760439,8.583916823459145,5595.882352941177
87,4448.0,-0.5738688872260673,0.25409134249317833,1.45480383253616,1.0703200589845152,True,False,False,-1.0703200589845152,0.025950604917135026,0.4505347502130058,8.400434630806041,5508.529411764706
88,120000.0,-0.3020966813914764,0.25409134249317833,1.45480383253616,1.6217268970998127,False,False,True,-1.6217268970998127,1.3168157756264185,0.33490302440408376,11.695255355062795,5595.882352941177
89,1500.0,0.17691319310628076,0.25409134249317833,0.3169684327872081,-1.1353072934766752,True,False,False,1.1353072934766752,-0.5363276133103585,-0.08795583376570507,7.313886831633462,5508.529411764706
90,1500.0,0.2537352138810282,0.25409134249317833,2.592639232285112,0.7946166399268664,False,False,True,-0.7946166399268664,0.2930517281207253,0.4509962424074686,7.313886831633462,5595.882352941177
91,1500.0,-0.15725586439614292,0.25409134249317833,1.45480383253616,-0.5839004553613777,False,False,True,0.5839004553613777,-0.52071538452377,0.28565254256362616,7.313886831633462,5595.882352941177
92,10445.0,-2.1477103829492132,0.25409134249317833,0.3169684327872081,-0.17034532677490444,False,False,True,0.17034532677490444,-1.122951517733458,7.717140991945363,9.253974408996244,5595.882352941177
93,1500.0,-0.42066248207888246,0.25409134249317833,0.3169684327872081,-1.6867141315919727,True,False,False,1.6867141315919727,-0.7532240292403727,0.005275126276469677,7.313886831633462,5508.529411764706
94,5621.0,-0.9952454139734442,0.25409134249317833,1.45480383253616,0.9324683494556908,True,False,False,-0.9324683494556907,-0.3615660077901452,0.7303108251155094,8.634442751466477,5508.529411764706
95,1500.0,-0.3244666344172519,0.25409134249317833,1.45480383253616,-1.6867141315919727,False,True,False,1.6867141315919727,-0.7319982571197728,0.3431763355081061,7.313886831633462,2820.3809523809523
96,1500.0,0.7891665199381529,-0.9316682558083208,-0.8208669669617439,-0.3081970363037288,False,False,True,0.30819703630372886,-0.13543276761199505,-0.370532145646111,7.313886831633462,5595.882352941177
97,1500.0,0.600797713082281,0.25409134249317833,1.45480383253616,0.10535809228274436,False,True,False,-0.10535809228274434,-0.019997790882267902,0.11005025353574129,7.313886831633462,2820.3809523809523
98,1500.0,0.010510367212513545,-0.9316682558083208,-0.8208669669617439,0.7946166399268664,True,False,False,-0.7946166399268664,0.15156346267671972,-0.370532145646111,7.313886831633462,5508.529411764706
99,1500.0,0.2987780989803324,1.4398509407946773,-0.8208669669617439,-0.03249361724608004,False,False,True,0.032493617246080055,-0.20031926462133873,-0.370532145646111,7.313886831633462,5595.882352941177
100,19271.0,-0.06812952784875292,0.25409134249317833,-0.8208669669617439,1.346023478042164,True,False,False,-1.346023478042164,0.8250671893411127,-0.370532145646111,9.866408544294707,5508.529411764706
101,1500.0,-0.015209187507866415,0.25409134249317833,0.3169684327872081,-1.2731590030054996,True,False,False,1.2731590030054998,-0.6073243084234642,-0.06346439902553139,7.313886831633462,5508.529411764706
102,1500.0,0.4187073053826277,1.4398509407946773,-0.8208669669617439,-0.721752164890202,True,False,False,0.721752164890202,-0.3819256306508872,-0.370532145646111,7.313886831633462,5508.529411764706
103,1500.0,-0.9251562609265449,-2.1174278541098195,0.3169684327872081,-0.8596038744190264,True,False,False,0.8596038744190264,-0.7893252009728069,0.15036601088672813,7.313886831633462,5508.529411764706
104,1500.0,0.19699397110458788,1.4398509407946773,0.3169684327872081,-0.3081970363037288,False,False,True,0.30819703630372886,-0.3348670613014548,-0.090292049124601,7.313886831633462,5595.882352941177
105,1500.0,-0.5966259801461941,1.4398509407946773,2.592639232285112,-1.6867141315919727,True,False,False,1.6867141315919727,-0.7920506647169698,0.8782079167715121,7.313886831633462,5508.529411764706
106,1500.0,0.7984242130639441,0.25409134249317833,0.3169684327872081,-0.17034532677490444,True,False,False,0.17034532677490444,-0.07561740736318812,-0.1459119951825362,7.313886831633462,5508.529411764706
107,1500.0,0.9074125094084862,0.25409134249317833,-0.8208669669617439,-0.3081970363037288,True,False,False,0.30819703630372886,-0.09560939951079132,-0.370532145646111,7.313886831633462,5508.529411764706
108,4379.0,-0.7521047281515276,0.25409134249317833,0.3169684327872081,0.3810615113403932,True,False,False,-0.3810615113403932,-0.47652204120137415,0.08944949174491611,8.384804003370492,5508.529411764706
109,1500.0,1.265432750836812,-2.1174278541098195,0.3169684327872081,0.3810615113403932,False,True,False,-0.3810615113403932,0.4456219587943912,-0.1759063933277023,7.313886831633462,2820.3809523809523
110,1500.0,-0.4039818022831386,-2.1174278541098195,-0.8208669669617439,-0.721752164890202,False,True,False,0.721752164890202,-0.6212121518218634,-0.370532145646111,7.313886831633462,2820.3809523809523
111,1500.0,1.870414580522608,0.25409134249317833,-0.8208669669617439,-0.17034532677490444,True,False,False,0.17034532677490444,0.30546907773737403,-0.370532145646111,7.313886831633462,5508.529411764706
112,2939.0,-0.7084420809364324,1.4398509407946773,-0.8208669669617439,0.10535809228274436,False,False,True,-0.10535809228274434,-0.5436035127266539,-0.370532145646111,7.986164860332727,5595.882352941177
113,8950.0,-0.14762786354532004,0.25409134249317833,-0.8208669669617439,1.346023478042164,True,False,False,-1.346023478042164,0.7523955150493438,-0.370532145646111,9.099520536870939,5508.529411764706
114,1500.0,0.003289366574396397,-2.1174278541098195,0.3169684327872081,-1.411010712534324,True,False,False,1.411010712534324,-0.6231456253249128,-0.06600574183894509,7.313886831633462,5508.529411764706
115,6141.0,-0.9702664747031275,0.25409134249317833,-0.8208669669617439,0.5189132208692177,False,False,True,-0.5189132208692175,-0.5318794662809874,-0.370532145646111,8.722905701000768,5595.882352941177
116,5543.0,-1.9545275756679301,0.25409134249317833,0.3169684327872081,-1.411010712534324,True,False,False,1.411010712534324,-1.087140825056797,2.0836989454479817,8.620471540869739,5508.529411764706
117,1500.0,-1.0195510664709762,0.25409134249317833,1.45480383253616,-0.721752164890202,True,False,False,0.721752164890202,-0.8002560049551758,0.7523814855867381,7.313886831633462,5508.529411764706
118,1500.0,0.8783096886548625,0.25409134249317833,0.3169684327872081,-0.17034532677490444,True,False,False,0.17034532677490444,-0.0472185746612666,-0.1516813983198491,7.313886831633462,5508.529411764706
119,7009.0,-0.5439412901757823,-0.9316682558083208,-0.8208669669617439,1.2081717685133395,True,False,False,-1.2081717685133395,0.19724116221279497,-0.370532145646111,8.855092980028635,5508.529411764706
120,2746.0,-0.541955094196067,-0.9316682558083208,-0.8208669669617439,-0.4460487458325532,True,False,False,0.4460487458325532,-0.6121901941900222,-0.370532145646111,7.918264686095274,5508.529411764706
121,1500.0,1.3198511542471447,0.25409134249317833,-0.8208669669617439,0.10535809228274436,True,False,False,-0.10535809228274434,0.2675740487653411,-0.370532145646111,7.313886831633462,5508.529411764706
122,1500.0,0.28642328669973105,0.25409134249317833,-0.8208669669617439,0.3810615113403932,True,False,False,-0.3810615113403932,-0.0018481440885382797,-0.370532145646111,7.313886831633462,5508.529411764706
123,1500.0,0.4972798717666157,0.25409134249317833,1.45480383253616,1.0703200589845152,True,False,False,-1.0703200589845152,0.7875252010621716,0.1282789446894328,7.313886831633462,5508.529411764706
124,1500.0,0.6458742625202245,0.25409134249317833,-0.8208669669617439,-0.3081970363037288,False,False,True,0.30819703630372886,-0.18369132030175297,-0.370532145646111,7.313886831633462,5595.882352941177
125,10632.0,-1.1284383697996003,1.4398509407946773,0.3169684327872081,0.3810615113403932,False,False,True,-0.3810615113403932,-0.6485306473643393,0.24632950774352164,9.271717651651086,5595.882352941177
126,4386.0,-0.08603895600482903,0.25409134249317833,-0.8208669669617439,1.346023478042164,True,False,False,-1.346023478042164,0.8086956751665537,-0.370532145646111,8.386400901166214,5508.529411764706
127,1500.0,-0.06030256911512945,1.4398509407946773,0.3169684327872081,-0.17034532677490444,True,False,False,0.17034532677490444,-0.38088989955744085,-0.0570880300301857,7.313886831633462,5508.529411764706
128,13818.0,-0.3724551491474896,0.25409134249317833,-0.8208669669617439,1.7595786066286372,False,False,True,-1.7595786066286372,1.8216831147173909,-0.370532145646111,9.533799735803484,5595.882352941177
129,8222.0,-1.3158982395122127,1.4398509407946773,-0.8208669669617439,-0.3081970363037288,False,False,True,0.30819703630372886,-0.8443850895298259,-0.370532145646111,9.014690384970896,5595.882352941177
130,1500.0,0.2563778644642086,0.25409134249317833,0.3169684327872081,-0.17034532677490444,False,True,False,0.17034532677490444,-0.2683118046451043,-0.09698018498968577,7.313886831633462,2820.3809523809523
131,3497.0,-1.886946415849654,-2.1174278541098195,-0.8208669669617439,-1.6867141315919727,True,False,False,1.6867141315919727,-1.0767619926646426,-0.370532145646111,8.159946655578548,5508.529411764706
132,6185.0,-1.158382799019205,-2.1174278541098195,-0.8208669669617439,0.24320980181156876,False,True,False,-0.24320980181156876,-0.6949273749252659,-0.370532145646111,8.730043953245016,2820.3809523809523
133,1883.0,-1.0293810533536343,-0.9316682558083208,-0.8208669669617439,-0.03249361724608004,False,True,False,0.032493617246080055,-0.7002460051235644,-0.370532145646111,7.5411524551363085,2820.3809523809523
134,1500.0,-0.6282367941284411,0.25409134249317833,2.592639232285112,-0.17034532677490444,True,False,False,0.17034532677490444,-0.5827872898219857,0.9028230590716666,7.313886831633462,5508.529411764706
135,1500.0,0.6374413456910947,-0.9316682558083208,0.3169684327872081,0.5189132208692177,False,False,True,-0.5189132208692175,0.2594711434704429,-0.13330967496012455,7.313886831633462,5595.882352941177
136,1500.0,1.4611235513467187,-2.1174278541098195,0.3169684327872081,0.24320980181156876,True,False,False,-0.24320980181156876,0.4225361748184803,-0.18621955961433645,7.313886831633462,5508.529411764706
137,1500.0,1.5273918019580641,0.25409134249317833,1.45480383253616,1.7595786066286372,False,False,True,-1.7595786066286372,4.860914701695141,-0.008405094378907303,7.313886831633462,5595.882352941177
138,1500.0,0.602262111813088,0.25409134249317833,-0.8208669669617439,-0.3081970363037288,False,False,True,0.30819703630372886,-0.19837919884270946,-0.370532145646111,7.313886831633462,5595.882352941177
139,1500.0,0.23205537979735716,0.25409134249317833,2.592639232285112,-0.17034532677490444,False,True,False,0.17034532677490444,-0.27695830975557134,0.45822478528714644,7.313886831633462,2820.3809523809523
